,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
105894,D03,Belt,2.578986644744873,1.4915423393249512,0.9973952174186708,walking,0.155062177272849,1
105896,D03,Belt,2.6849682331085205,1.3605759143829346,1.158434271812439,walking,0.06325823369870676,1
105899,D03,Belt,2.6711180210113525,1.4527935981750488,1.1506284475326538,walking,0.07789962240985826,1
105902,D03,Belt,2.8354952335357666,1.447581768035889,1.146861910820007,walking,0.09712356343635775,1
105906,D03,Belt,2.706053733825684,1.5305598974227903,1.2055481672286987,walking,0.061018729880429445,1
105909,D03,Belt,2.7967824935913086,1.4227205514907837,1.1521432399749756,walking,0.07932447226411699,1
105913,D03,Belt,2.783120393753052,1.3746497631072998,1.054282784461975,walking,0.1177388351621042,1
105916,D03,Belt,2.806546211242676,1.4059261083602903,1.1493548154830933,walking,0.07849146984602062,1
105922,D03,Belt,2.9255447387695312,1.5425726175308228,1.1383464336395264,walking,0.09260614474556023,1
105926,D03,Belt,2.7084786891937256,1.438303828239441,0.9306989908218384,walking,0.1813732047639694,1
105929,D03,Belt,2.765627861022949,1.442752480506897,0.9602235555648804,walking,0.17899229310664366,1
105933,D03,Belt,2.85937237739563,1.4174141883850098,1.0896661281585691,walking,0.12643259697337866,1
105936,D03,Belt,2.850692749023437,1.4048864841461182,1.0418462753295898,walking,0.14701233612962455,1
105940,D03,Belt,2.961609125137329,1.387293577194214,1.011048436164856,walking,0.16745392679998894,1
105943,D03,Belt,2.968978881835937,1.3611128330230713,0.9397591352462769,walking,0.18704867696054556,1
105946,D03,Belt,3.014545440673828,1.2666884660720823,0.830248236656189,walking,0.18049666866854575,1
105949,D03,Belt,2.9838054180145264,1.190210461616516,0.8405082821846008,falling,0.17765426616306246,1
105953,D03,Belt,2.947218656539917,1.194779634475708,0.7663061618804932,falling,0.17949708718003793,1
105956,D03,Belt,3.06296443939209,1.391937494277954,0.7021700739860535,falling,0.14544981110938987,1
105960,D03,Belt,3.0692028999328613,1.270546793937683,0.5996343493461609,falling,0.1845023338995116,1
105963,D03,Belt,3.0645852088928223,1.198493480682373,0.682506799697876,falling,0.16624266237589425,1
105966,D03,Belt,3.1473400592803955,1.2762610912322998,0.5617286562919617,falling,0.18306276375618025,1
105969,D03,Belt,3.0977320671081543,1.3293242454528809,0.5790477991104126,falling,0.1812451045553991,1
105973,D03,Belt,2.9466381072998047,1.2902873754501345,0.5392922163009644,falling,0.17628086658038616,1
105976,D03,Belt,3.289674997329712,1.2848390340805054,0.4120788872241974,falling,0.1916956099350441,1
105980,D03,Belt,3.446500778198242,1.3937638998031616,0.3996726870536804,falling,0.19688317078370782,1
105983,D03,Belt,3.52457332611084,1.34598970413208,0.3737035691738128,falling,0.16991976830507222,1
105987,D03,Belt,3.5956003665924072,1.4009464979171753,0.3666719794273376,falling,0.1842912763021442,1
105990,D03,Belt,3.770463228225708,1.358061671257019,0.2514611482620239,falling,0.19512190705819532,1
105994,D03,Belt,3.7706902027130127,1.421224594116211,0.4513968527317047,falling,0.18202315494595894,1
106000,D03,Belt,3.7425384521484375,1.400428295135498,0.1353577524423599,falling,0.16965789410341076,1
106003,D03,Belt,3.941532611846924,1.1282347440719604,0.260623425245285,falling,0.17749201694221228,1
106007,D03,Belt,3.647502183914185,1.301413893699646,0.3865314126014709,lying,0.18098691747155027,1
106012,D03,Belt,3.719022512435913,1.2492437362670898,0.2231024503707885,lying,0.17914710305625137,1
106018,D03,Belt,3.782702445983887,1.289760708808899,0.0512010231614112,lying,0.1185416036078249,1
106021,D03,Belt,3.8814332485198975,1.542327880859375,0.2285536974668502,lying,0.17996879091099044,1
106025,D03,Belt,3.7529914379119873,1.235819935798645,0.1084649786353111,lying,0.14899177169465372,1
106028,D03,Belt,3.8696253299713135,1.5541003942489624,0.2806317508220672,lying,0.16840473112073795,1
106032,D03,Belt,3.762157917022705,1.2782825231552124,0.056963849812746,lying,0.11864503219876743,1
106035,D03,Belt,3.8803577423095694,1.5436431169509888,0.2317665070295334,lying,0.17996879091099044,1
106039,D03,Belt,3.8605153560638423,1.505535125732422,0.2728336751461029,lying,0.17046175746090164,1
106045,D03,Belt,3.836393594741821,1.5095258951187134,0.2875567972660064,lying,0.16813667571132734,1
106048,D03,Belt,3.874735355377197,1.5442008972167969,0.2509325444698334,lying,0.17836676256604844,1
106052,D03,Belt,3.8753414154052734,1.5097275972366333,0.2639220058917999,lying,0.16438498173806843,1
106055,D03,Belt,3.847996473312378,1.503143548965454,0.2755828499794006,lying,0.18510696966406665,1
106059,D03,Belt,3.870826005935669,1.5512036085128784,0.2883784472942352,lying,0.17694114960089646,1
106062,D03,Belt,3.8591830730438232,1.5307762622833252,0.277682363986969,lying,0.17900149341103344,1
106066,D03,Belt,3.8660595417022714,1.5513466596603394,0.2936398088932037,lying,0.16695660800134765,1
106071,D03,Belt,3.749699592590332,1.26876962184906,0.0652152374386787,lying,0.1493345403107611,1
106074,D03,Belt,3.7516493797302246,1.2667752504348757,0.1001129001379013,lying,0.15022511869022614,1
106077,D03,Belt,3.7519257068634033,1.2685457468032837,0.1085010766983032,lying,0.14432505792003963,1
106080,D03,Belt,3.8738415241241455,1.507021427154541,0.3254136145114898,lying,0.16690971723728265,1
106084,D03,Belt,3.874037981033325,1.5277470350265503,0.3159597218036651,lying,0.17775584677369133,1
106086,D03,Belt,3.875771760940552,1.5362350940704346,0.3242536187171936,lying,0.16313716506237513,1
106090,D03,Belt,3.85739016532898,1.4988017082214355,0.2907111048698425,lying,0.1699381416922418,1
106096,D03,Belt,3.8562302589416495,1.5515507459640503,0.3578227758407593,lying,0.18351775803067216,1
106099,D03,Belt,3.893212795257568,1.499014377593994,0.3405224680900574,lying,0.1679324639739711,1
106103,D03,Belt,3.7497689723968506,1.2336416244506836,0.1092528328299522,lying,0.14899177169465372,1
106109,D03,Belt,3.7280123233795166,1.273550510406494,0.1114607453346252,lying,0.1487595988219954,1
106112,D03,Belt,3.889168500900269,1.5291235446929932,0.2353081405162811,lying,0.17748525183139857,1
106116,D03,Belt,3.8538084030151367,1.4876765012741089,0.2895016968250274,lying,0.17064026958176676,1
106119,D03,Belt,3.878783941268921,1.5341429710388184,0.2887794375419616,lying,0.17891644907445675,1
106123,D03,Belt,3.8631277084350586,1.526602864265442,0.2526406943798065,lying,0.18123113699448573,1
106126,D03,Belt,3.8840386867523193,1.5248676538467407,0.2826727926731109,lying,0.1776319679954807,1
106130,D03,Belt,3.741334915161133,1.23333477973938,0.1601461470127105,lying,0.15983089195931532,1
106133,D03,Belt,3.7573862075805664,1.28714120388031,0.1195762008428573,lying,0.1557434772185422,1
106137,D03,Belt,3.8751630783081055,1.5324101448059082,0.3248815834522247,lying,0.16313716506237513,1
106139,D03,Belt,3.865042209625244,1.5045042037963867,0.3062810599803924,lying,0.1667760903010027,1
106143,D03,Belt,3.867199182510376,1.5353268384933472,0.3550631403923034,lying,0.17960064431338807,1
106146,D03,Belt,3.8794949054718018,1.5399463176727295,0.2380116432905197,lying,0.18142261736260712,1
106150,D03,Belt,3.754488706588745,1.3012276887893677,0.0572933629155159,lying,0.12614752654021882,1
106153,D03,Belt,3.876942157745361,1.497334122657776,0.2888250648975372,lying,0.17040242230099711,1
106157,D03,Belt,3.8665051460266113,1.543853998184204,0.2957198023796081,lying,0.16695660800134765,1
106160,D03,Belt,3.872753620147705,1.5419297218322754,0.2715518474578857,lying,0.18353835475819924,1
106164,D03,Belt,3.867042064666748,1.5131534337997437,0.2888836860656738,lying,0.16402405164429967,1
106167,D03,Belt,3.845769882202149,1.510892629623413,0.2954041361808777,lying,0.1658873176497106,1
106170,D03,Belt,3.884143590927124,1.525559425354004,0.2851454317569732,lying,0.17821195849046745,1
106173,D03,Belt,3.871023416519165,1.5423516035079956,0.2757825553417206,lying,0.18423370538919315,1
106177,D03,Belt,3.868555068969727,1.5436230897903442,0.3003188371658325,lying,0.17254876891386411,1
106180,D03,Belt,3.8738625049591056,1.4745553731918335,0.2622906565666199,lying,0.17285533527930985,1
106184,D03,Belt,3.867666006088257,1.5447689294815063,0.294792503118515,lying,0.16695660800134765,1
106187,D03,Belt,3.747792005538941,1.2725238800048828,0.1201888844370842,lying,0.1566178622785694,1
106191,D03,Belt,3.74793004989624,1.2698894739151,0.124550387263298,lying,0.1560305681809181,1
106194,D03,Belt,3.8690996170043945,1.5463131666183472,0.2862749099731445,lying,0.17254876891386411,1
106198,D03,Belt,3.851348638534546,1.4940074682235718,0.31544029712677,lying,0.1709855985192834,1
106200,D03,Belt,3.8687241077423096,1.513128638267517,0.2821971476078033,lying,0.16402405164429967,1
106204,D03,Belt,3.851231336593628,1.494018793106079,0.3087716102600097,lying,0.16925266763981855,1
106207,D03,Belt,3.869370222091675,1.5430619716644287,0.2866188585758209,lying,0.17254876891386411,1
106211,D03,Belt,3.8766837120056152,1.511144995689392,0.3596288859844208,lying,0.17356392663710607,1
106214,D03,Belt,3.872987508773804,1.5422626733779907,0.2728760540485382,lying,0.18423370538919315,1
106218,D03,Belt,3.7409400939941406,1.2685444355010986,0.1612531840801239,lying,0.17070513611207977,1
106221,D03,Belt,3.8588924407958975,1.5526233911514282,0.3426690101623535,lying,0.168968134261971,1
106225,D03,Belt,3.86202883720398,1.5062003135681152,0.3175597190856933,lying,0.16815272544706966,1
106228,D03,Belt,3.790890693664551,1.4143911600112915,0.2760506570339203,lying,0.17299750512640472,1
106232,D03,Belt,3.733567953109741,1.2305562496185305,0.2349756211042404,lying,0.16714097210887197,1
106235,D03,Belt,3.749188661575317,1.266887903213501,0.112883985042572,lying,0.14432505792003963,1
106239,D03,Belt,3.8703150749206543,1.5465285778045654,0.2710588872432709,lying,0.18242251502562146,1
106242,D03,Belt,3.847839117050171,1.4954642057418823,0.3348061740398407,lying,0.17125324430425487,1
106246,D03,Belt,3.872342348098755,1.532802939414978,0.3400482833385467,lying,0.1714978346166996,1
106249,D03,Belt,3.863832712173462,1.5455942153930664,0.3108571469783783,lying,0.1698852007018063,1
106253,D03,Belt,3.88874077796936,1.4926471710205078,0.2520092725753784,lying,0.18958659563332358,1
106256,D03,Belt,3.8707666397094727,1.5139542818069458,0.2781804502010345,lying,0.17001123655537348,1
106260,D03,Belt,3.868746519088745,1.5435291528701782,0.2977212071418762,lying,0.1692002782682564,1
106263,D03,Belt,3.881739377975464,1.4945592880249023,0.2866831123828888,lying,0.16816518070278885,1
106267,D03,Belt,3.8704869747161865,1.488186597824097,0.2618864178657532,lying,0.17099557738633092,1
106270,D03,Belt,3.86829686164856,1.517242193222046,0.2856319546699524,lying,0.16402405164429967,1
106273,D03,Belt,3.890146732330322,1.5085606575012207,0.3009913265705108,lying,0.16744398198631255,1
106276,D03,Belt,3.861222505569458,1.4969203472137451,0.2547174990177154,lying,0.17152983168449654,1
106280,D03,Belt,3.8737576007843018,1.495595932006836,0.3234874606132507,lying,0.16950656272248577,1
106283,D03,Belt,3.7478294372558594,1.235311508178711,0.1127219051122665,lying,0.15205054502676235,1
106287,D03,Belt,3.8877220153808594,1.5229538679122925,0.2652454674243927,lying,0.18127285617174232,1
106290,D03,Belt,3.863851308822632,1.5447174310684204,0.3159071803092956,lying,0.16869902359273958,1
106294,D03,Belt,3.745471715927124,1.2352403402328491,0.1370518803596496,lying,0.16422889179779215,1
106297,D03,Belt,3.746551752090454,1.2701003551483154,0.1293894350528717,lying,0.1657508539133904,1
106301,D03,Belt,3.858172416687012,1.4885940551757812,0.2896729409694671,lying,0.17064026958176676,1
106304,D03,Belt,3.860387563705444,1.4933490753173828,0.2720480561256408,lying,0.17255401328801828,1
106308,D03,Belt,3.8571584224700928,1.4943320751190186,0.2851238548755646,lying,0.16925266763981855,1
106311,D03,Belt,3.860917329788208,1.543710708618164,0.3307335674762726,lying,0.172611176949993,1
106315,D03,Belt,3.7464792728424072,1.2691789865493774,0.1228814646601677,lying,0.1560305681809181,1
106318,D03,Belt,3.810435295104981,1.3658347129821775,0.2247896492481231,lying,0.1656329381787311,1
106322,D03,Belt,3.746240139007568,1.2719416618347168,0.1322573870420456,lying,0.1657508539133904,1
106325,D03,Belt,3.746110677719116,1.267524242401123,0.1256301552057266,lying,0.1560305681809181,1
106329,D03,Belt,3.869925975799561,1.541156530380249,0.293923407793045,lying,0.18566556844606424,1
106332,D03,Belt,3.866457223892212,1.5471748113632202,0.2910150587558746,lying,0.16695660800134765,1
106336,D03,Belt,3.739525556564331,1.2347559928894043,0.1606941074132919,lying,0.15925008303110005,1
106339,D03,Belt,3.86121129989624,1.5323086977005005,0.2377516776323318,lying,0.1785486408985728,1
106343,D03,Belt,3.8582587242126474,1.5084837675094604,0.330932080745697,lying,0.17231287180567606,1
106345,D03,Belt,3.72503399848938,1.2769689559936523,0.1313684284687042,lying,0.1657508539133904,1
106349,D03,Belt,3.751806735992432,1.2720035314559937,0.1000327467918396,lying,0.1493345403107611,1
106352,D03,Belt,3.871452808380127,1.482136368751526,0.2656815946102142,lying,0.17167820353270308,1
106356,D03,Belt,3.865672826766968,1.5444105863571167,0.3134548664093017,lying,0.16951986591567159,1
106359,D03,Belt,3.850600004196167,1.487234115600586,0.321541965007782,lying,0.17259312673291477,1
106363,D03,Belt,3.8730974197387695,1.513347029685974,0.2633278965950012,lying,0.18142126655858953,1
106366,D03,Belt,3.871753931045532,1.53025484085083,0.3293850719928741,lying,0.1756214698353482,1
106370,D03,Belt,3.744992971420288,1.268694519996643,0.1332064718008041,lying,0.15972387039597502,1
106373,D03,Belt,3.867255210876465,1.5147547721862793,0.2927150428295135,lying,0.16471806922983595,1
106379,D03,Belt,3.744861364364624,1.2361090183258057,0.1358227133750915,lying,0.16422889179779215,1
106383,D03,Belt,3.884811401367188,1.5226118564605713,0.2795835137367248,lying,0.1790434408389714,1
106386,D03,Belt,3.867992877960205,1.543118596076965,0.3057122528553009,lying,0.18319371454329964,1
106390,D03,Belt,3.88166618347168,1.5058330297470093,0.3417293429374695,lying,0.1673325463127932,1
106393,D03,Belt,3.8870983123779297,1.5089359283447266,0.3110393285751343,lying,0.168498315931204,1
106397,D03,Belt,3.888137102127075,1.5066187381744385,0.3076547384262085,lying,0.18254914015117513,1
106400,D03,Belt,3.7411742210388175,1.2333989143371582,0.1540528833866119,lying,0.1580815962465159,1
106404,D03,Belt,3.75620698928833,1.3052717447280884,0.0714726895093917,lying,0.15652305899241925,1
106406,D03,Belt,3.851092576980591,1.5257984399795532,0.3103514015674591,lying,0.17471258307076049,1
106410,D03,Belt,3.873722553253174,1.52046799659729,0.3821758329868316,lying,0.16820140526555655,1
106413,D03,Belt,3.874656438827514,1.4947309494018557,0.3252257704734802,lying,0.16726453036354033,1
106416,D03,Belt,3.8824329376220703,1.4943153858184814,0.2842641174793243,lying,0.16816518070278885,1
106422,D03,Belt,3.8654260635375977,1.4818836450576782,0.3157005608081817,lying,0.17236746846522055,1
106425,D03,Belt,3.85764479637146,1.5460811853408811,0.3580430150032043,lying,0.18351775803067216,1
106429,D03,Belt,3.871832609176636,1.5447672605514526,0.2866176068782806,lying,0.1804705697017286,1
106432,D03,Belt,3.7387731075286874,1.2370359897613523,0.1718342900276184,lying,0.16301759351892026,1
106436,D03,Belt,3.873516082763672,1.5274319648742676,0.2940872013568878,lying,0.17533549263157722,1
106439,D03,Belt,3.740509271621704,1.236364245414734,0.1581431478261947,lying,0.15925008303110005,1
106442,D03,Belt,3.8511722087860103,1.5063059329986572,0.2539480328559875,lying,0.16943242733358332,1
106444,D03,Belt,3.857747793197632,1.4972639083862305,0.3249088227748871,lying,0.16835434601183857,1
106448,D03,Belt,3.898922681808472,1.5021560192108154,0.249258205294609,lying,0.17891491203138365,1
106451,D03,Belt,3.89912223815918,1.5007497072219849,0.246418759226799,lying,0.17891491203138365,1
106455,D03,Belt,3.722935676574707,1.2511811256408691,0.1566466987133026,lying,0.16486524337417102,1
106458,D03,Belt,3.7121193408966064,1.24326753616333,0.1517816931009292,lying,0.16717605717603468,1
106462,D03,Belt,3.714747905731201,1.2361613512039185,0.146575316786766,lying,0.16504565071761673,1
106465,D03,Belt,3.7002012729644775,1.2566808462142944,0.1610075086355209,lying,0.15849308250649546,1
106469,D03,Belt,3.722212553024292,1.2264091968536377,0.1757701486349105,lying,0.1637623893559665,1
106472,D03,Belt,3.706845283508301,1.2391141653060913,0.2025878429412841,lying,0.17898714646582364,1
106476,D03,Belt,3.708030462265015,1.2386685609817505,0.1814368069171905,lying,0.16640168524851212,1
106479,D03,Belt,3.712732315063477,1.2367486953735352,0.1563702970743179,lying,0.15536459321178503,1
106482,D03,Belt,3.8478832244873047,1.455925703048706,0.1651934832334518,lying,0.18233795670140812,1
106485,D03,Belt,3.849923610687256,1.0531195402145386,0.2011461555957794,lying,0.14836026889483528,1
106489,D03,Belt,3.955913543701172,1.3018120527267456,0.4327561557292938,lying,0.16625296056087857,1
106492,D03,Belt,3.713709831237793,1.3839222192764282,0.4541444182395935,lying,0.18441640084589422,1
106496,D03,Belt,3.663552761077881,1.3779172897338867,0.5565069913864136,lying,0.17065283015137472,1
106499,D03,Belt,3.862355709075928,1.293547749519348,0.416227787733078,lying,0.18126901254812755,1
106502,D03,Belt,3.914085865020752,1.4148110151290894,0.1622282117605209,lying,0.17370428122065967,1
106505,D03,Belt,4.049418449401856,1.1575586795806885,0.1107725203037262,lying,0.13209096281161986,1
106509,D03,Belt,3.639785528182984,1.1013951301574707,0.1564938873052597,lying,0.1681493604449597,1
106511,D03,Belt,4.04899263381958,1.1521135568618774,0.0852472782135009,lying,0.1235024593982672,1
106515,D03,Belt,3.9639039039611816,1.2658939361572266,0.0531875826418399,standing up from lying,0.1137403500610335,1
106517,D03,Belt,3.9183855056762695,1.2279132604599,0.0718689039349556,standing up from lying,0.14815893698566812,1
106521,D03,Belt,3.652010440826416,1.501579523086548,0.3392270803451538,standing up from lying,0.1876958632721905,1
106524,D03,Belt,3.766423940658569,1.3729392290115356,0.3065939247608185,standing up from lying,0.1729678757521993,1
106528,D03,Belt,3.741976261138916,1.0471311807632446,0.1043566241860389,standing up from lying,0.12728768526939882,1
106531,D03,Belt,3.6941823959350586,1.356572508811951,0.0692377537488937,standing up from lying,0.15555111656999326,1
106535,D03,Belt,3.894754409790039,0.9280810356140136,0.2771889567375183,standing up from lying,0.1348717034101623,1
106538,D03,Belt,3.786994218826294,0.9093225002288818,0.1879118680953979,standing up from lying,0.1149129823272042,1
106542,D03,Belt,3.737141132354736,1.1146577596664429,0.1992128193378448,standing up from lying,0.17419273201150176,1
106545,D03,Belt,3.7069807052612314,1.1661081314086914,0.3123162984848022,standing up from lying,0.16250544058145472,1
106549,D03,Belt,3.708621263504028,1.0198023319244385,0.5115712285041809,standing up from lying,0.168947307948628,1
106552,D03,Belt,3.4424331188201904,1.344733715057373,0.4215377569198608,standing up from lying,0.2013528526557003,1
106556,D03,Belt,3.4893603324890137,1.3732213973999023,0.3965408504009247,standing up from lying,0.18293044365673078,1
106558,D03,Belt,3.448638439178467,1.4628533124923706,0.3744436502456665,standing up from lying,0.16540673894809527,1
106562,D03,Belt,3.306222915649414,1.5344818830490112,0.389939397573471,standing up from lying,0.1770139629463624,1
106565,D03,Belt,3.1500251293182373,1.6072697639465332,0.6272962093353271,standing up from lying,0.16317812958678424,1
106568,D03,Belt,3.359506607055664,1.244730830192566,0.2354633808135986,standing up from lying,0.17408627760377082,1
106574,D03,Belt,3.074225425720215,1.6025545597076416,0.2916744649410248,standing up from lying,0.1846278213854992,1
106577,D03,Belt,2.962402582168579,1.6424505710601809,0.5287824273109436,standing up from lying,0.15583898489384945,1
106580,D03,Belt,3.0788815021514893,1.4200212955474854,0.4193978905677795,standing up from lying,0.1951722229390444,1
106583,D03,Belt,3.001145124435425,1.5053465366363523,0.4484049677848816,standing up from lying,0.17241087500925023,1
106585,D03,Belt,2.9874279499053955,1.574480414390564,0.6743428111076355,standing up from lying,0.15573401549728,1
106588,D03,Belt,2.84499454498291,1.3870280981063845,0.8826786875724792,standing up from lying,0.1718892517689185,1
106591,D03,Belt,3.032562732696533,1.4453539848327637,0.5925625562667847,standing up from lying,0.20452584386461675,1
106594,D03,Belt,3.0953993797302246,1.3935158252716064,0.5806671380996704,standing up from lying,0.1688247304547289,1
106598,D03,Belt,3.0236494541168213,1.4622536897659302,0.670756459236145,standing up from lying,0.15418881477709662,1
106601,D03,Belt,2.9903860092163086,1.4972954988479614,0.6880316138267517,standing up from lying,0.15591999473343104,1
106606,D03,Belt,2.685231208801269,1.5472522974014282,0.7888010144233704,walking,0.14538537621719283,1
106610,D03,Belt,2.97236442565918,1.5808489322662354,0.7943412661552429,walking,0.1501091559503152,1
106613,D03,Belt,2.901200532913208,1.6208059787750244,0.7406421899795532,walking,0.16416774220121189,1
106617,D03,Belt,2.8517749309539795,1.5626211166381836,0.6718499660491943,walking,0.1711543994573465,1
106620,D03,Belt,2.79668927192688,1.544134259223938,0.6938296556472778,walking,0.1562571847873736,1
106624,D03,Belt,2.7546489238739014,1.473727822303772,0.7240577936172485,walking,0.16012006515998534,1
106627,D03,Belt,2.753218650817871,1.4434736967086792,0.7074402570724487,walking,0.1597878504491254,1
106631,D03,Belt,2.6905908584594727,1.4723103046417236,0.7209940552711487,walking,0.1558042975201362,1
106634,D03,Belt,2.644198417663574,1.473719596862793,0.7337385416030884,walking,0.16177352843233672,1
106638,D03,Belt,2.6446776390075684,1.471101999282837,0.7353763580322266,walking,0.14643120128046117,1
106641,D03,Belt,2.6430373191833496,1.4134756326675415,0.7276684045791626,walking,0.14718130859014633,1
106645,D03,Belt,2.5054988861083984,1.305954933166504,0.6668294668197632,walking,0.183019872254443,1
106648,D03,Belt,2.5124192237854004,1.4149333238601685,0.7106971740722656,walking,0.1580209848736724,1
106652,D03,Belt,2.029882431030273,1.3874565362930298,0.9492815732955932,walking,0.13920691890624076,1
106655,D03,Belt,2.093677282333374,1.4653704166412354,0.9920435547828674,walking,0.12611977440127708,1
106659,D03,Belt,2.400747776031494,1.4887269735336304,0.8807735443115234,walking,0.16662313133800954,1
106662,D03,Belt,2.4128332138061523,1.5356522798538208,1.0615636110305786,walking,0.0963427768207058,1
106666,D03,Belt,2.1674892902374268,1.799242615699768,0.9084433913230896,walking,0.15401628339280482,1
106669,D03,Belt,2.3294215202331543,1.6455328464508057,0.907414972782135,walking,0.16429945494795184,1
106673,D03,Belt,2.432146549224853,1.7339202165603638,0.7117859125137329,walking,0.15818424702150502,1
106676,D03,Belt,2.0771946907043457,1.6689072847366333,1.0324434041976929,walking,0.09268487142833748,1
106680,D03,Belt,2.0535964965820312,1.7018284797668457,0.9506580233573914,walking,0.13841390368838452,1
106683,D03,Belt,2.367783784866333,1.7161091566085815,0.902144491672516,walking,0.16033618507209707,1
106687,D03,Belt,2.3709003925323486,1.706806778907776,0.788798451423645,walking,0.18344092687377156,1
106690,D03,Belt,2.370077610015869,1.7358884811401367,0.7859047055244446,walking,0.18335307975762,1
106694,D03,Belt,2.3227195739746094,1.6359983682632446,0.7201693654060364,walking,0.1633061224703098,1
106697,D03,Belt,2.4112753868103027,1.740831732749939,0.8191544413566589,walking,0.18127779546487005,1
106701,D03,Belt,2.4884841442108154,1.921257257461548,0.6953471302986145,walking,0.18239897147915923,1
106704,D03,Belt,2.419084310531616,1.7556124925613403,0.884911298751831,walking,0.1755660136357608,1
106708,D03,Belt,2.462097644805908,1.8332473039627075,0.7816011309623718,walking,0.18587865895326144,1
106711,D03,Belt,2.483644485473633,1.847394347190857,0.7039203643798828,walking,0.18961816643440715,1
106715,D03,Belt,2.5370852947235107,1.7377381324768066,0.8097732067108154,walking,0.1823275422842096,1
106718,D03,Belt,2.542768239974976,1.7661412954330444,0.8213762640953064,walking,0.1827053233775227,1
106736,D03,Belt,2.485903739929199,1.9472335577011108,0.781480073928833,walking,0.17711354997809958,1
106739,D03,Belt,2.612203598022461,1.8706470727920528,0.8718560338020325,walking,0.13599576585685275,1
106743,D03,Belt,2.7047269344329834,1.857383251190185,0.8848912715911865,walking,0.17792095854424855,1
106745,D03,Belt,2.769397735595703,1.729525446891785,0.9382022023200988,walking,0.17443947713588293,1
106749,D03,Belt,2.6981184482574463,1.679685115814209,0.9551378488540648,walking,0.1687176295500551,1
106752,D03,Belt,2.660994529724121,1.7805917263031006,0.7304479479789734,walking,0.15253038457068557,1
106756,D03,Belt,2.637533187866211,1.7084604501724243,0.7365607023239136,walking,0.19027176985757815,1
106759,D03,Belt,2.666538715362549,2.0094728469848637,0.6113755702972412,walking,0.18952965200680622,1
106763,D03,Belt,2.638850450515747,2.085646629333496,0.5358697772026062,walking,0.17786932523014204,1
106766,D03,Belt,2.636152982711792,1.956349849700928,0.6850830912590027,walking,0.1895170910457017,1
106770,D03,Belt,2.8029274940490723,1.6142210960388184,0.6742909550666809,walking,0.1716827945055116,1
106773,D03,Belt,2.70473313331604,1.8646132946014404,0.5912521481513977,walking,0.1858261617728768,1
106777,D03,Belt,2.8526980876922607,1.8598709106445312,0.7193461656570435,walking,0.16548090049608172,1
106784,D03,Belt,3.004460573196411,1.8311309814453125,0.875872015953064,walking,0.187982346960546,1
106787,D03,Belt,3.038776636123657,1.6956266164779663,0.7510400414466858,walking,0.1467032851806277,1
106790,D03,Belt,3.0361220836639404,1.6591726541519165,0.8035969138145447,walking,0.16025899882364025,1
106793,D03,Belt,3.0554661750793457,1.5760068893432615,0.7487300634384155,sitting down,0.19595564024094214,1
106797,D03,Belt,3.18352484703064,1.497635006904602,0.5337638258934021,sitting down,0.17650133837242948,1
106800,D03,Belt,2.8479607105255127,1.4541640281677246,0.6809603571891785,sitting down,0.15816548712412098,1
106804,D03,Belt,2.706122398376465,1.2356548309326172,0.6765700578689575,sitting down,0.16800939638413293,1
106807,D03,Belt,2.855854749679565,1.415658473968506,0.6316463351249695,sitting down,0.1601673280612057,1
106811,D03,Belt,2.7171945571899414,1.30272114276886,0.6421142816543579,sitting down,0.17514008418861748,1
106814,D03,Belt,2.75821852684021,1.3111357688903809,0.7240323424339294,sitting,0.186566095108396,1
106818,D03,Belt,2.803258419036865,1.3354593515396118,0.6774379014968872,sitting,0.1846153064577652,1
106821,D03,Belt,2.766261339187622,1.2281594276428225,0.6799038052558899,sitting,0.16464110685704836,1
106827,D03,Belt,2.795301675796509,1.288891077041626,0.5512292385101318,sitting,0.18919982561883225,1
106831,D03,Belt,2.7526609897613525,1.2413498163223269,0.715430736541748,sitting,0.18192088863618178,1
106837,D03,Belt,2.762381076812744,1.318594217300415,0.7014070153236389,sitting,0.19154471417449986,1
106840,D03,Belt,2.8062386512756348,1.4416488409042358,0.6998270153999329,sitting,0.16343065133785573,1
106844,D03,Belt,2.807938814163208,1.2682807445526123,0.7601524591445923,sitting,0.17710498279448023,1
106846,D03,Belt,2.7702221870422363,1.209980607032776,0.7308850288391113,sitting,0.17673879800391862,1
106850,D03,Belt,2.7855446338653564,1.236033320426941,0.7695145606994629,sitting,0.17018615595777126,1
106853,D03,Belt,2.7677793502807617,1.2043877840042114,0.7141323089599609,sitting,0.17992152127057726,1
106857,D03,Belt,2.751555919647217,1.179080605506897,0.7106031179428101,sitting,0.17374637448105512,1
106860,D03,Belt,2.7681515216827397,1.212025165557861,0.7680639028549194,sitting,0.17982171014341947,1
106864,D03,Belt,2.768066644668579,1.203286051750183,0.7324435114860535,sitting,0.17647367977173822,1
106867,D03,Belt,2.768328189849853,1.2045817375183103,0.7316961884498596,sitting,0.17647367977173822,1
106870,D03,Belt,2.752835512161255,1.1493290662765503,0.721469521522522,sitting,0.17066163436438353,1
106873,D03,Belt,2.748530387878418,1.171188235282898,0.6868725419044495,sitting,0.17310148461368874,1
106877,D03,Belt,2.7687954902648926,1.1825438737869265,0.7185134887695312,sitting,0.17810460409624185,1
