,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
80748,C04,Chest,3.3393280506134038,1.431989073753357,0.7133513689041138,sitting on the ground,0.17335227664401875,1
80751,C04,Chest,3.4866392612457275,1.5554219484329224,0.569492757320404,sitting on the ground,0.17951746078552405,1
80755,C04,Chest,3.3620405197143555,1.4215294122695925,0.7220380902290344,sitting on the ground,0.18349288600574137,1
80758,C04,Chest,3.3376169204711914,1.3826273679733276,0.6797438263893127,sitting on the ground,0.1668177086867229,1
80762,C04,Chest,3.3745808601379395,1.400411605834961,0.7716715335845947,sitting on the ground,0.17280098998509108,1
80764,C04,Chest,3.3828680515289307,1.42408287525177,0.7280022501945496,sitting on the ground,0.18471919475295911,1
80768,C04,Chest,3.341487169265747,1.388746976852417,0.675201416015625,sitting on the ground,0.16403406027855016,1
80771,C04,Chest,3.385810136795044,1.3918148279190063,0.6910163760185242,sitting on the ground,0.16029915893410607,1
80775,C04,Chest,3.32485580444336,1.4077118635177612,0.7495419979095459,sitting on the ground,0.18511067946499915,1
80778,C04,Chest,3.349710464477539,1.3891266584396362,0.5919243097305298,sitting on the ground,0.15982972470927975,1
80782,C04,Chest,3.358177423477173,1.4192242622375488,0.6961297988891602,sitting on the ground,0.17453476145714641,1
80788,C04,Chest,3.3432981967926025,1.389306902885437,0.6556577682495117,sitting on the ground,0.16997978292365862,1
80791,C04,Chest,3.452296257019043,1.4927436113357544,0.5738037824630737,sitting on the ground,0.17548870120332477,1
80795,C04,Chest,3.33135199546814,1.4105160236358645,0.702536404132843,sitting on the ground,0.18921588081495433,1
80798,C04,Chest,3.384084463119507,1.422028660774231,0.672433078289032,sitting on the ground,0.15823727172813823,1
80801,C04,Chest,3.447775363922119,1.5281885862350464,0.5949869155883789,sitting on the ground,0.15916511017908247,1
80804,C04,Chest,3.456552267074585,1.495703935623169,0.5406065583229065,sitting on the ground,0.17782588611110295,1
80808,C04,Chest,3.3962032794952397,1.4394162893295288,0.5698336958885193,sitting on the ground,0.1544042825967195,1
80814,C04,Chest,3.339547634124756,1.3862217664718628,0.6800957918167114,sitting on the ground,0.16578624732668312,1
80817,C04,Chest,3.3538568019866943,1.3954330682754517,0.5705890655517578,sitting on the ground,0.15998260556263771,1
80821,C04,Chest,3.4685709476470947,1.5480475425720217,0.6736692190170288,sitting on the ground,0.15375431635546172,1
80824,C04,Chest,3.5029091835021973,1.5596132278442385,0.7253542542457581,sitting on the ground,0.16693242648519035,1
80828,C04,Chest,3.541837453842163,1.5286388397216797,0.7526323199272156,sitting on the ground,0.16210556386887265,1
80831,C04,Chest,3.4026429653167725,1.346428155899048,0.6773644685745239,sitting on the ground,0.1657847106878685,1
80835,C04,Chest,3.363589286804199,1.3467841148376465,0.6403770446777344,sitting on the ground,0.16356707970519924,1
80837,C04,Chest,3.4196202754974365,1.4680134057998655,0.7067746520042419,sitting on the ground,0.1795041141222799,1
80841,C04,Chest,3.3933184146881104,1.4340652227401731,0.5312374234199524,sitting on the ground,0.17790980511266963,1
80844,C04,Chest,3.39270544052124,1.439128875732422,0.5230303406715393,sitting on the ground,0.17918665334318273,1
80848,C04,Chest,3.361716985702514,1.345566987991333,0.6630458831787109,sitting on the ground,0.1632021004403721,1
80850,C04,Chest,3.3838045597076416,1.376154541969299,0.662106990814209,sitting on the ground,0.15938393824870267,1
80853,C04,Chest,3.3671371936798096,1.3891746997833252,0.5043382048606873,sitting on the ground,0.1832762517692461,1
80856,C04,Chest,3.3850085735321045,1.3722680807113647,0.6242873668670654,sitting on the ground,0.15975215415535043,1
80859,C04,Chest,3.3642938137054443,1.396775484085083,0.5889085531234741,sitting on the ground,0.1611939499664442,1
80870,C04,Chest,3.4776880741119385,1.4329513311386108,0.3645735681056976,sitting on the ground,0.1703714482027669,1
80873,C04,Chest,3.457829713821411,1.471718430519104,0.5156077146530151,sitting on the ground,0.18283364905381488,1
80877,C04,Chest,3.40766978263855,1.393512487411499,0.5943741202354431,sitting on the ground,0.1558069403468731,1
80879,C04,Chest,3.414733648300171,1.364302635192871,0.5523231029510498,sitting on the ground,0.18794366603276957,1
80883,C04,Chest,3.4136617183685303,1.3629848957061768,0.554678201675415,sitting on the ground,0.18794366603276957,1
80886,C04,Chest,3.4297728538513184,1.3943084478378296,0.5979077816009521,sitting on the ground,0.15988775623299095,1
80890,C04,Chest,3.4047117233276367,1.3867807388305664,0.5902542471885681,sitting on the ground,0.15454017318881813,1
80893,C04,Chest,3.4402012825012207,1.3996738195419312,0.5384334325790405,sitting on the ground,0.16173802542386767,1
80897,C04,Chest,3.4265427589416504,1.3903807401657104,0.6105704307556152,sitting on the ground,0.151674112471896,1
80899,C04,Chest,3.4083871841430664,1.387509822845459,0.5413216352462769,sitting on the ground,0.15259886875762024,1
80903,C04,Chest,3.402714252471924,1.3795435428619385,0.5400859117507935,sitting on the ground,0.15079543897800085,1
80906,C04,Chest,3.406902313232422,1.369493007659912,0.6156315207481384,sitting on the ground,0.15916447397113698,1
80910,C04,Chest,3.409057855606079,1.364544153213501,0.5733932256698608,sitting on the ground,0.18794366603276957,1
80913,C04,Chest,3.405698537826538,1.368035078048706,0.6292024850845337,sitting on the ground,0.15820962436833075,1
80916,C04,Chest,3.415505170822144,1.3973946571350098,0.5269213318824768,sitting on the ground,0.16598557107367118,1
80917,C04,Chest,3.403296947479248,1.395271897315979,0.6311773657798767,sitting on the ground,0.15041820528665462,1
80921,C04,Chest,3.383680582046509,1.3715434074401855,0.6389992237091064,sitting on the ground,0.15975215415535043,1
80924,C04,Chest,3.399441957473755,1.3969799280166626,0.6524094343185425,sitting on the ground,0.1636454864733532,1
80928,C04,Chest,3.379338264465332,1.3706120252609253,0.6679058074951172,sitting on the ground,0.15695735692756296,1
80931,C04,Chest,3.398803234100342,1.4009394645690918,0.6680518388748169,sitting on the ground,0.15764754025892802,1
80935,C04,Chest,3.3925681114196777,1.4048517942428589,0.7227670550346375,sitting on the ground,0.18224545062335468,1
80938,C04,Chest,3.3585197925567627,1.371368169784546,0.6699057817459106,sitting on the ground,0.16174602655511655,1
80941,C04,Chest,3.3854236602783203,1.303596019744873,0.7085465788841248,sitting on the ground,0.1558914644887342,1
80944,C04,Chest,3.365072727203369,1.3998823165893557,0.7200781106948853,sitting on the ground,0.1828024573703032,1
80948,C04,Chest,3.3545949459075928,1.34730863571167,0.7005201578140259,sitting on the ground,0.18235415918597875,1
80951,C04,Chest,3.3713834285736084,1.371875882148743,0.6905428171157837,sitting on the ground,0.17060277421077286,1
80954,C04,Chest,3.358790636062622,1.3427273035049438,0.6442279815673828,sitting on the ground,0.16356707970519924,1
80957,C04,Chest,3.347600221633911,1.402310848236084,0.693196177482605,sitting on the ground,0.16865466267539786,1
80960,C04,Chest,3.3480663299560547,1.3709839582443235,0.6989906430244446,sitting on the ground,0.16977390152896799,1
80963,C04,Chest,3.357358455657959,1.3466116189956665,0.7040674686431885,sitting on the ground,0.17734182242752694,1
80967,C04,Chest,3.368155002593994,1.3613080978393557,0.66261887550354,sitting on the ground,0.15901824479724275,1
80970,C04,Chest,3.342284679412842,1.3995975255966189,0.728607177734375,sitting on the ground,0.18374644094719783,1
80974,C04,Chest,3.355632305145264,1.341298222541809,0.6857735514640808,sitting on the ground,0.18338200910493085,1
80977,C04,Chest,3.3460192680358887,1.369546890258789,0.712322473526001,sitting on the ground,0.16931934655718406,1
80981,C04,Chest,3.3560032844543457,1.423901915550232,0.7523709535598755,sitting on the ground,0.18571539699012124,1
80987,C04,Chest,3.382754325866699,1.3946821689605713,0.7390599250793457,sitting on the ground,0.1755439711788666,1
80990,C04,Chest,3.366635322570801,1.4033738374710083,0.7577607035636902,sitting on the ground,0.17116726405540333,1
80994,C04,Chest,3.342757225036621,1.378937840461731,0.8150539994239807,sitting on the ground,0.17939942368382822,1
80997,C04,Chest,3.302925109863281,1.3476500511169434,0.7787678241729736,sitting on the ground,0.1739472223778301,1
80999,C04,Chest,3.200761318206787,1.245348334312439,0.8363970518112183,sitting on the ground,0.17426150043823818,1
81002,C04,Chest,3.185290813446045,1.2469866275787354,0.7595364451408386,sitting on the ground,0.1744645323666716,1
81006,C04,Chest,3.254234313964844,1.3483622074127195,0.8344743847846985,sitting on the ground,0.18104903029913078,1
81009,C04,Chest,3.2820932865142822,1.3562736511230469,0.7178694605827332,sitting on the ground,0.16950086478033638,1
81015,C04,Chest,3.244032382965088,1.291063666343689,0.7537838816642761,standing up from sitting on the ground,0.16879940186567982,1
81019,C04,Chest,3.258818387985229,1.3178499937057495,0.7269739508628845,standing up from sitting on the ground,0.183265019925341,1
81022,C04,Chest,3.185876846313477,1.2776920795440674,0.816962718963623,standing up from sitting on the ground,0.17132497973413657,1
81026,C04,Chest,3.1235179901123047,1.2749300003051758,0.7794339656829834,standing up from sitting on the ground,0.1721754126361177,1
81029,C04,Chest,3.114821672439575,1.2509706020355225,0.6881119608879089,standing up from sitting on the ground,0.18499133277277985,1
81033,C04,Chest,3.077399492263794,1.2893341779708862,0.6608537435531616,standing up from sitting on the ground,0.16394756390663962,1
81039,C04,Chest,3.1077136993408203,1.3994711637496948,0.4388981461524963,standing up from sitting on the ground,0.1759102723011688,1
81047,C04,Chest,3.1591544151306152,1.436165690422058,0.3464200794696808,standing up from sitting on the ground,0.18128024701835882,1
81051,C04,Chest,3.264894723892212,1.531054139137268,0.3994279205799103,standing up from sitting on the ground,0.1781786683554284,1
81054,C04,Chest,3.298146724700928,1.5242013931274414,0.406139612197876,standing up from sitting on the ground,0.1787865576304593,1
81058,C04,Chest,3.3126180171966557,1.5464918613433838,0.4456349611282348,standing up from sitting on the ground,0.16297492717540363,1
81064,C04,Chest,3.4409751892089844,1.564609408378601,0.4200508892536163,standing up from sitting on the ground,0.1748201315299756,1
81067,C04,Chest,3.4021899700164795,1.460978627204895,0.3542587161064148,standing up from sitting on the ground,0.17089291682733931,1
81071,C04,Chest,3.521991491317749,1.5273500680923462,0.3881471455097198,standing up from sitting on the ground,0.1723913195270822,1
81074,C04,Chest,3.520378589630127,1.5847172737121582,0.3858612775802612,standing up from sitting on the ground,0.16202668361746053,1
81078,C04,Chest,3.5618693828582764,1.615228533744812,0.3539084196090698,standing up from sitting on the ground,0.16257954796493512,1
81080,C04,Chest,3.5554070472717285,1.5300965309143066,0.4208441972732544,standing up from sitting on the ground,0.15793405115692716,1
81084,C04,Chest,3.5501062870025635,1.504167079925537,0.5784413814544678,standing up from sitting on the ground,0.17767511101430417,1
81087,C04,Chest,3.494551420211792,1.5271282196044922,0.6013393998146057,standing up from sitting on the ground,0.15620074415704926,1
81091,C04,Chest,3.581059694290161,1.599656581878662,0.5010106563568115,standing up from sitting on the ground,0.18077447905084432,1
81094,C04,Chest,3.5030386447906494,1.5605895519256592,0.5328075885772705,standing up from sitting on the ground,0.1538169393580655,1
81098,C04,Chest,3.524238586425781,1.685941457748413,0.4329371154308319,standing up from sitting on the ground,0.16516375654663112,1
81101,C04,Chest,3.546877145767212,1.7544915676116943,0.4280532598495483,standing up from sitting on the ground,0.15843216513371766,1
81105,C04,Chest,3.488809108734131,1.7936956882476809,0.6150700449943542,standing up from sitting on the ground,0.15579117559722822,1
81108,C04,Chest,3.46577262878418,1.8289321660995483,0.6367372274398804,standing up from sitting on the ground,0.15659531900191986,1
81111,C04,Chest,3.428462505340576,1.7631367444992063,0.5701102614402771,standing up from sitting on the ground,0.16066673889825894,1
81114,C04,Chest,3.374186515808105,1.941804051399231,0.6680372357368469,standing up from sitting on the ground,0.13919076560535015,1
81117,C04,Chest,3.4612479209899902,1.8838063478469849,0.6337209343910217,standing up from sitting on the ground,0.15365500367050489,1
81119,C04,Chest,3.411195516586304,2.0036542415618896,0.6820845007896423,standing up from sitting on the ground,0.1282000296773207,1
81123,C04,Chest,3.4552972316741943,1.9523206949234009,0.8057153820991516,standing up from sitting on the ground,0.14215995840675,1
81126,C04,Chest,3.355252981185913,2.127705335617065,0.7977176308631897,standing up from sitting on the ground,0.1290895112716356,1
81132,C04,Chest,3.387316942214966,2.0674052238464355,0.8982635736465454,standing up from sitting on the ground,0.13318438619407946,1
81136,C04,Chest,3.3783984184265137,2.096634864807129,0.9548152685165404,standing up from sitting on the ground,0.13094627713403295,1
81139,C04,Chest,3.3973610401153564,2.069941997528076,0.9117133617401124,standing up from sitting on the ground,0.1297458830816116,1
81143,C04,Chest,3.3702986240386963,2.047255754470825,0.9445069432258606,standing up from sitting on the ground,0.13917793288464952,1
81146,C04,Chest,3.3995838165283203,2.018688201904297,1.0529199838638306,standing up from sitting on the ground,0.14760944608870163,1
81150,C04,Chest,3.3090476989746094,2.1379103660583496,1.2013293504714966,standing up from sitting on the ground,0.12362127518896943,1
81156,C04,Chest,3.393768548965454,2.058744430541992,1.1433345079421997,standing up from sitting on the ground,0.13097169355675736,1
81159,C04,Chest,3.439523220062256,2.0258755683898926,1.1315605640411377,standing up from sitting on the ground,0.13236951054755997,1
81163,C04,Chest,3.3807387351989746,2.164100170135498,1.1403309106826782,walking,0.12049696321071912,1
81166,C04,Chest,3.3591907024383545,2.1710245609283447,1.214976191520691,walking,0.11307452793493955,1
81170,C04,Chest,3.3601224422454834,2.1702911853790283,1.1828162670135498,walking,0.12138025243493794,1
81173,C04,Chest,3.438948154449463,2.069471836090088,1.161532998085022,walking,0.12507106667700368,1
81177,C04,Chest,3.46915864944458,2.00976300239563,1.08588707447052,walking,0.13933294933985174,1
81180,C04,Chest,3.509497165679932,1.9841681718826292,1.1012492179870603,walking,0.14045512763496537,1
81183,C04,Chest,3.4173099994659424,2.070976734161377,1.1638133525848389,walking,0.12177067694683347,1
81186,C04,Chest,3.333385705947876,2.1803395748138428,1.2038270235061646,walking,0.11819428293934953,1
81190,C04,Chest,3.3212461471557617,2.1941230297088623,1.209481120109558,walking,0.11410525474831795,1
81196,C04,Chest,3.5374562740325928,1.9566854238510127,1.2096319198608398,walking,0.13543063964697694,1
81199,C04,Chest,3.4338629245758057,2.0860657691955566,1.2520692348480225,walking,0.12446025161687124,1
81204,C04,Chest,3.453883171081543,2.167487144470215,1.204223871231079,walking,0.1091242718240954,1
81208,C04,Chest,3.398508071899414,2.2425334453582764,1.2027939558029177,walking,0.08957214384932799,1
81211,C04,Chest,3.396789073944092,2.1998395919799805,1.1704694032669067,walking,0.10806888381177987,1
81215,C04,Chest,3.4014666080474854,2.187504529953003,1.2683457136154177,walking,0.09662026998983114,1
81218,C04,Chest,3.30094575881958,2.139446496963501,1.3268561363220217,walking,0.10827337566514489,1
81222,C04,Chest,3.2768304347991943,2.1287989616394043,1.2581242322921753,walking,0.1281732782805406,1
81224,C04,Chest,3.226900339126587,2.137647151947021,1.2353825569152832,walking,0.12555417247336725,1
81228,C04,Chest,3.163712501525879,2.172645807266236,1.260155439376831,walking,0.10953460080570887,1
81231,C04,Chest,3.123284101486206,2.1951754093170166,1.08150053024292,walking,0.12471782926283886,1
81234,C04,Chest,3.013446092605591,2.255314350128174,1.1880910396575928,walking,0.10796628543859804,1
81238,C04,Chest,2.8913726806640625,2.379289388656616,1.2279510498046875,walking,0.06316898882017474,1
81257,C04,Chest,2.4618630409240723,2.410534620285034,1.2589614391326904,lying down,0.00769624899089516,1
81271,C04,Chest,1.8258254528045652,2.6151514053344727,0.6193103790283203,lying down,0.011136722017298872,1
81278,C04,Chest,1.313973069190979,2.5231971740722656,0.6195492148399353,lying down,0.11929490739638576,1
81287,C04,Chest,1.3468949794769287,2.384387969970703,0.3428601622581482,lying,0.15353336845476756,1
81291,C04,Chest,1.2194557189941406,2.35974383354187,0.2168091237545013,lying,0.15135852723283388,1
81294,C04,Chest,1.3452916145324707,2.29939341545105,0.2324651032686233,lying,0.15404845224644803,1
81298,C04,Chest,1.2519818544387815,2.344414472579956,0.2317313998937606,lying,0.15164479029450306,1
81304,C04,Chest,1.463045954704285,2.369205474853516,0.0420142374932765,lying,0.010871016139308187,1
81307,C04,Chest,1.4718313217163086,2.427384376525879,0.0653392672538757,lying,0.01237874572764841,1
81311,C04,Chest,1.4191186428070068,2.322265386581421,-0.0081715183332562,lying,0.05391489451652853,1
81313,C04,Chest,1.4105308055877686,2.2985429763793945,-0.0231101419776678,lying,0.021136078156471116,1
81317,C04,Chest,1.4631801843643188,2.2946691513061523,0.0099685220047831,lying,0.02766296412553737,1
81320,C04,Chest,1.44561767578125,2.289510726928711,0.0280911568552255,lying,0.04226946333486081,1
81324,C04,Chest,1.4279040098190308,2.3138420581817627,0.0230843964964151,lying,0.04301521567449029,1
81327,C04,Chest,1.4363120794296265,2.303828001022339,0.0831406936049461,lying,0.08420258639868405,1
81336,C04,Chest,1.4684836864471436,2.319660425186157,0.0070750266313552,lying,0.02279552002018992,1
81339,C04,Chest,1.4631601572036743,2.289174318313598,-0.0030204888898879,lying,0.04226946333486081,1
81343,C04,Chest,1.444312334060669,2.289405107498169,0.0158869232982397,lying,0.04301521567449029,1
81346,C04,Chest,1.4715131521224976,2.290679931640625,0.0340413302183151,lying,0.058595350639498056,1
81350,C04,Chest,1.4693158864974976,2.289377450942993,0.0281294956803321,lying,0.024590568125422596,1
81353,C04,Chest,1.4516521692276,2.2822580337524414,0.0452865809202194,lying,0.0731036469234978,1
81357,C04,Chest,1.4207509756088257,2.2837038040161133,0.0218455381691455,lying,0.04749786815382495,1
81360,C04,Chest,1.453272819519043,2.283921718597412,0.045165866613388,lying,0.07083902215927296,1
81363,C04,Chest,1.43899405002594,2.285402774810791,0.0002913326025009156,lying,0.04749786815382495,1
81366,C04,Chest,1.4487690925598145,2.2381303310394287,-0.0421260260045528,lying,0.03593484953616688,1
81371,C04,Chest,1.4498043060302734,2.286048412322998,0.048926405608654,lying,0.07154614109857105,1
81380,C04,Chest,1.4598443508148191,2.336948871612549,0.0594171769917011,lying,0.06313232313362127,1
81383,C04,Chest,1.4778567552566528,2.269533395767212,0.0831144005060195,lying,0.09097730505674484,1
81387,C04,Chest,1.4221481084823608,2.2832818031311035,0.0377342104911804,lying,0.07013094571829348,1
81390,C04,Chest,1.4731026887893677,2.283519744873047,0.0512788258492946,lying,0.06089897266165856,1
81394,C04,Chest,1.5009406805038452,2.284387826919556,0.0749099999666214,lying,0.06176156188586146,1
81397,C04,Chest,1.450609564781189,2.317767143249512,0.0276487339287996,lying,0.04301521567449029,1
81401,C04,Chest,1.4696000814437866,2.2905080318450928,0.0407004170119762,lying,0.058595350639498056,1
81404,C04,Chest,1.5031119585037231,2.2819271087646484,0.0823273360729217,lying,0.06938220424337416,1
81408,C04,Chest,1.470254898071289,2.3175668716430664,0.0104533564299345,lying,0.02279552002018992,1
81411,C04,Chest,1.498382329940796,2.2917487621307373,0.0600502640008926,lying,0.04985014426188916,1
81415,C04,Chest,1.448632001876831,2.283074855804444,0.0478169843554496,lying,0.07154614109857105,1
81418,C04,Chest,1.4529441595077517,2.3079373836517334,0.0411260277032852,lying,0.06883111804396758,1
81422,C04,Chest,1.4487383365631104,2.334190607070923,0.1238160729408264,lying,0.0878174942683635,1
81427,C04,Chest,1.4520390033721924,2.2806761264801025,0.0614837333559989,lying,0.07154614109857105,1
81430,C04,Chest,1.4493780136108398,2.281585454940796,0.0352959409356117,lying,0.0752129617639341,1
81434,C04,Chest,1.4655393362045288,2.257936716079712,0.0400666892528533,lying,0.05636935888652739,1
81437,C04,Chest,1.4212912321090698,2.2828845977783203,0.0155145647004246,lying,0.04749786815382495,1
81441,C04,Chest,1.489370822906494,2.336843967437744,0.0728694200515747,lying,0.05538008580682585,1
81444,C04,Chest,1.4776736497879028,2.2877392768859863,0.0705779120326042,lying,0.06829150259245675,1
81448,C04,Chest,1.445521116256714,2.28210997581482,0.0353342667222023,lying,0.0752129617639341,1
81454,C04,Chest,1.4977409839630127,2.289330005645752,0.0526746436953544,lying,0.04985014426188916,1
81457,C04,Chest,1.4741441011428833,2.31537127494812,0.0363325364887714,lying,0.05434096309725489,1
81463,C04,Chest,1.4793965816497805,2.289158344268799,0.0876022428274154,lying,0.0755866997610053,1
81467,C04,Chest,1.4520220756530762,2.3113763332366943,0.037123966962099,lying,0.06488518745183824,1
81470,C04,Chest,1.4529149532318115,2.309045791625977,0.0354810059070587,lying,0.06488518745183824,1
81474,C04,Chest,1.4951794147491455,2.2922351360321045,0.0397364757955074,lying,0.04985014426188916,1
81477,C04,Chest,1.4654532670974731,2.2876296043396,0.0068065566010773,lying,0.03545821361051338,1
81483,C04,Chest,1.4953196048736572,2.289415121078491,0.0359262712299823,lying,0.04985014426188916,1
81487,C04,Chest,1.4644649028778076,2.3445382118225098,0.0704431980848312,lying,0.06126829455597371,1
81490,C04,Chest,1.4927929639816284,2.335956335067749,0.1035702303051948,lying,0.06595670248883456,1
81493,C04,Chest,1.474563717842102,2.2855560779571533,0.0402475297451019,lying,0.05500667998196784,1
81496,C04,Chest,1.4547302722930908,2.2826669216156006,0.0755695775151252,lying,0.07957056631601966,1
81500,C04,Chest,1.4586546421051023,2.3114373683929443,0.0780629813671112,lying,0.07712671608597343,1
81503,C04,Chest,1.4639477729797363,2.2865352630615234,0.0077036409638822,lying,0.04749786815382495,1
81507,C04,Chest,1.4629499912261963,2.3363401889801025,0.0633008852601051,lying,0.06899284023481822,1
81513,C04,Chest,1.4297181367874146,2.338233470916748,0.0217971559613943,lying,0.022451398468744777,1
81516,C04,Chest,1.4862648248672483,2.3071866035461426,0.091759592294693,lying,0.08106643272603242,1
81520,C04,Chest,1.4675936698913574,2.2950644493103027,0.0533462986350059,lying,0.058595350639498056,1
81526,C04,Chest,1.4842008352279663,2.3065319061279297,0.0913576409220695,lying,0.08106643272603242,1
81534,C04,Chest,1.4706339836120603,2.2830278873443604,0.0294907726347446,lying,0.038974481206477174,1
81540,C04,Chest,1.485464334487915,2.3069581985473637,0.0809527486562728,lying,0.07066641149406461,1
81544,C04,Chest,1.3858132362365725,2.3657360076904297,0.0986771360039711,lying,0.0750820471426652,1
81547,C04,Chest,1.4185566902160645,2.281299352645874,0.0030476152896881,lying,0.04749786815382495,1
81551,C04,Chest,1.4401706457138062,2.335338830947876,0.0830269381403923,lying,0.08356740184206934,1
81554,C04,Chest,1.4335254430770874,2.3152897357940674,0.0643138885498046,lying,0.06891608445450803,1
81558,C04,Chest,1.310837745666504,2.029364824295044,0.0046876212581992,lying,0.052937110170272694,1
81561,C04,Chest,1.3568880558013916,2.377432584762573,0.1465135067701339,lying,0.09923846854596818,1
81565,C04,Chest,1.2935203313827517,2.423870325088501,0.2532781362533569,lying,0.15376008008138708,1
81568,C04,Chest,1.2803051471710205,2.4408743381500244,0.1754628419876098,lying,0.11360934204799578,1
81572,C04,Chest,1.2912318706512451,2.41818642616272,0.2211018353700637,lying,0.15160174369685686,1
81575,C04,Chest,1.2994036674499512,2.3854479789733887,0.1238413751125335,lying,0.09860420773481005,1
81579,C04,Chest,1.2695093154907229,2.4133191108703613,0.1936509162187576,lying,0.1279678561171113,1
81582,C04,Chest,1.246915340423584,2.4190833568573,0.198728322982788,lying,0.1319832588357986,1
81585,C04,Chest,1.2741695642471311,2.452601194381714,0.2094166576862335,lying,0.1414504134236792,1
81588,C04,Chest,1.2546213865280151,2.4003021717071533,0.1719743609428405,lying,0.11561454820537698,1
81592,C04,Chest,1.260381817817688,2.429736852645874,0.2011732757091522,lying,0.1331637052386055,1
81595,C04,Chest,1.2577203512191772,2.4686710834503174,0.1938709914684295,lying,0.12400711981634527,1
81599,C04,Chest,1.25837504863739,2.460979461669922,0.1999853253364563,lying,0.1326806293169191,1
81602,C04,Chest,1.3113408088684082,2.4096155166625977,0.1818445175886154,lying,0.12303649782595288,1
81606,C04,Chest,1.260395050048828,2.4721028804779053,0.1943868845701217,lying,0.11778554749633874,1
81609,C04,Chest,1.2563459873199463,2.445612907409668,0.2478523254394531,lying,0.15548288691193196,1
81613,C04,Chest,1.274298071861267,2.406097412109375,0.2034085690975189,lying,0.14682331383673103,1
81616,C04,Chest,1.274224877357483,2.4047868251800537,0.2082896828651428,lying,0.14937482243657085,1
81619,C04,Chest,1.270350456237793,2.423525810241699,0.2323548793792724,lying,0.16215031813288888,1
81622,C04,Chest,1.3481582403182983,2.398808240890503,0.1916414052248001,lying,0.12977521491148802,1
81626,C04,Chest,1.3073809146881104,2.3889005184173584,0.1071281731128692,lying,0.09251880774020893,1
81629,C04,Chest,1.3312358856201172,2.350910186767578,0.2031939327716827,lying,0.1468440361311521,1
81633,C04,Chest,1.2697261571884155,2.414906740188598,0.1783544868230819,lying,0.11634322213540138,1
81639,C04,Chest,1.3699990510940552,2.37129020690918,0.1587092578411102,lying,0.10381083091853754,1
81642,C04,Chest,1.3715957403182983,2.36974835395813,0.1742206066846847,lying,0.11115962169513993,1
81645,C04,Chest,1.348876953125,2.3690147399902344,0.2030696868896484,lying,0.13662881295869594,1
81648,C04,Chest,1.3441503047943115,2.34668517112732,0.1968727558851242,lying,0.14058623565292477,1
81651,C04,Chest,1.2759909629821775,2.4191482067108154,0.215237945318222,lying,0.15254820584040685,1
81654,C04,Chest,1.3458718061447144,2.361635684967041,0.1700175702571869,lying,0.1155194909939039,1
81658,C04,Chest,1.3460052013397217,2.373413562774658,0.1999944299459457,lying,0.13662881295869594,1
81661,C04,Chest,1.275487780570984,2.439798355102539,0.1649202406406402,lying,0.11189541335107167,1
81665,C04,Chest,1.3684524297714231,2.3610215187072754,0.2704975008964538,lying,0.14876056947125565,1
81671,C04,Chest,1.3028730154037476,2.4063990116119385,0.2204201519489288,lying,0.1480656455378832,1
81674,C04,Chest,1.3170650005340576,2.3909270763397217,0.2290688604116439,lying,0.1507190084383968,1
81678,C04,Chest,1.3600213527679443,2.359304189682007,0.2265549153089523,lying,0.14807113751201229,1
81681,C04,Chest,1.3453439474105835,2.403369665145874,0.17167729139328,lying,0.11201593643998164,1
81687,C04,Chest,1.3087806701660156,2.376436710357666,0.2011796981096267,lying,0.13619496411238785,1
81691,C04,Chest,1.3063969612121582,2.409262418746948,0.251146137714386,lying,0.149526164091982,1
81694,C04,Chest,1.2953472137451172,2.389697551727295,0.2474869787693023,lying,0.15538488783477872,1
81698,C04,Chest,1.2924962043762207,2.415161371231079,0.1891955584287643,lying,0.14104551339410998,1
81701,C04,Chest,1.2956812381744385,2.440613031387329,0.1859791576862335,lying,0.12863973202391937,1
81709,C04,Chest,1.2810903787612915,2.369817018508911,0.2000142186880111,lying,0.1425348271533503,1
81712,C04,Chest,1.370996117591858,2.3630287647247314,0.1943174451589584,lying,0.13091480399401112,1
81721,C04,Chest,1.3112307786941528,2.389711856842041,0.1946262419223785,lying,0.13586085467437276,1
81724,C04,Chest,1.341425538063049,2.3860864639282227,0.2065151333808899,lying,0.13849134675995112,1
81728,C04,Chest,1.2953612804412842,2.4437944889068604,0.1878377646207809,lying,0.13068675077908753,1
81731,C04,Chest,1.277710199356079,2.4150195121765137,0.2080981284379959,lying,0.14888813770191833,1
81735,C04,Chest,1.2767620086669922,2.433842658996582,0.1786561459302902,lying,0.11795506540729211,1
81738,C04,Chest,1.282440423965454,2.446531295776367,0.1835002899169922,lying,0.12020918932413932,1
81741,C04,Chest,1.277251958847046,2.4259395599365234,0.1035901829600334,lying,0.08913137564327289,1
81744,C04,Chest,1.2962640523910522,2.406599283218384,0.1369660347700119,lying,0.0961100799953914,1
81747,C04,Chest,1.313462734222412,2.363135814666748,0.0916987955570221,lying,0.09087827462847986,1
81750,C04,Chest,1.3224672079086304,2.40159273147583,0.1220464780926704,lying,0.09335955957828268,1
81754,C04,Chest,1.3317512273788452,2.4044203758239746,0.1743940711021423,lying,0.11537162069649926,1
81757,C04,Chest,1.3117973804473877,2.402848243713379,0.1580832153558731,lying,0.10982165887316869,1
81760,C04,Chest,1.3169125318527222,2.429931402206421,0.1653943210840225,lying,0.11808748371764977,1
